Date,Open,High,Low,Close,Volume,Adj Close
1981-11-17,51.00,51.375,50.625,51.00,1890000,5.931321
1981-11-16,51.25,51.25,50.50,51.00,1509200,5.931321
1981-11-13,52.625,52.625,51.50,51.625,1672400,6.004009
1981-11-12,52.50,53.125,52.25,52.75,2064000,6.134847
1981-11-11,52.25,52.625,51.25,52.50,1484400,6.105772
1981-11-10,52.00,53.00,52.00,52.25,3142800,6.076697
1981-11-09,50.875,51.75,50.875,51.625,2080400,6.004009
1981-11-06,51.50,51.75,50.75,50.875,2535600,5.916784
1981-11-05,52.375,52.75,51.50,51.50,1865600,5.989472
1981-11-04,52.375,52.375,51.75,52.375,1613200,6.091234
1981-11-03,53.00,53.00,52.25,53.00,2831600,6.063904
1981-11-02,52.00,53.125,52.00,53.00,3648400,6.063904
1981-10-30,49.125,51.75,49.125,51.50,3505600,5.892284
1981-10-29,49.50,49.75,48.375,49.00,3794000,5.606251
1981-10-28,50.75,50.875,49.50,49.50,3204000,5.663458
1981-10-27,50.75,51.25,50.75,50.75,1787200,5.806474
1981-10-26,50.875,50.875,50.375,50.625,1441200,5.792172
1981-10-23,51.125,51.125,50.75,51.00,1699200,5.835077
1981-10-22,51.375,51.625,50.875,51.125,1037200,5.849379
1981-10-21,51.625,52.25,51.125,51.375,1912400,5.877982
1981-10-20,51.50,51.875,51.50,51.625,1773200,5.906586
1981-10-19,51.25,51.625,50.625,51.25,2921600,5.863681
1981-10-16,52.25,52.375,51.00,51.25,2338400,5.863681
1981-10-15,52.50,52.875,52.125,52.25,2014400,5.978094
1981-10-14,53.375,53.375,52.25,52.50,3665600,6.006697
1981-10-13,55.125,55.125,53.50,53.75,3259200,6.149714
1981-10-12,55.875,56.00,55.125,55.50,2144400,6.349937
1981-10-09,55.50,56.25,55.125,55.875,3919200,6.392842
1981-10-08,55.00,55.50,54.50,55.50,2074400,6.349937
1981-10-07,54.25,55.00,54.125,55.00,1580400,6.292731
1981-10-06,55.125,55.125,54.25,54.25,1610800,6.206921
1981-10-05,55.00,55.50,54.75,55.125,2338800,6.307032
1981-10-02,54.25,55.125,54.25,55.00,2520800,6.292731
1981-10-01,54.125,54.375,53.75,54.00,1847600,6.178317
1981-09-30,53.25,54.50,53.125,54.125,2119600,6.192619
1981-09-29,54.875,54.875,53.125,53.25,2132400,6.092507
1981-09-28,53.625,55.00,52.25,54.875,3280000,6.278429
1981-09-25,54.25,54.25,53.25,53.625,2096800,6.135412
1981-09-24,54.50,55.25,54.25,54.625,1990400,6.249826
1981-09-23,54.375,54.625,53.375,54.50,1559200,6.235524
1981-09-22,54.875,55.00,54.125,54.375,1709200,6.221222
1981-09-21,54.00,55.125,53.75,54.875,1930000,6.278429
1981-09-18,54.125,54.50,53.875,54.00,1384400,6.178317
1981-09-17,54.875,55.125,53.50,54.125,2206400,6.192619
1981-09-16,55.375,55.375,54.50,54.875,1490000,6.278429
1981-09-15,55.875,56.50,55.50,55.50,1586400,6.349937
1981-09-14,55.75,56.75,55.00,55.875,1549200,6.392842
1981-09-11,54.75,56.125,54.75,55.75,2192000,6.378541
1981-09-10,54.125,55.00,54.125,54.75,1756000,6.264127
1981-09-09,54.00,54.50,53.625,54.125,1559600,6.192619
1981-09-08,54.00,54.125,53.375,54.00,2224000,6.178317
1981-09-04,54.625,54.875,54.00,54.00,1912800,6.178317
1981-09-03,55.75,56.125,54.50,54.625,1751200,6.249826
1981-09-02,56.00,56.25,55.625,55.75,1548800,6.378541
1981-09-01,55.125,56.125,55.00,56.00,2226400,6.407144
1981-08-31,55.875,56.375,55.00,55.125,1510800,6.307032
1981-08-28,55.375,56.125,55.375,55.875,1918000,6.392842
1981-08-27,55.50,56.375,55.00,55.25,1826800,6.321334
1981-08-26,55.875,56.125,55.375,55.50,1296800,6.349937
1981-08-25,55.875,56.625,55.125,55.875,2182400,6.392842
1981-08-24,56.625,56.625,55.625,55.875,1656400,6.392842
1981-08-21,57.25,57.375,56.75,56.875,814400,6.507256
1981-08-20,57.00,57.50,57.00,57.25,1712800,6.55016
1981-08-19,56.625,57.25,56.625,57.00,1405200,6.521557
1981-08-18,56.75,57.125,56.25,56.625,1929200,6.478652
1981-08-17,58.00,58.25,56.75,56.75,910000,6.492954
1981-08-14,58.25,58.75,58.00,58.00,1408400,6.63597
1981-08-13,58.125,58.625,58.125,58.25,1346000,6.664574
1981-08-12,58.75,58.75,57.875,57.875,1571600,6.621669
1981-08-11,57.875,58.875,57.875,58.75,2186000,6.72178
1981-08-10,57.00,58.125,56.75,57.875,1684400,6.621669
1981-08-07,56.875,57.25,56.75,57.00,1354000,6.521557
1981-08-06,57.50,57.50,56.875,56.875,1216800,6.507256
1981-08-05,58.25,58.75,58.00,58.375,2232400,6.58048
1981-08-04,56.50,58.25,56.25,58.25,1981600,6.566389
1981-08-03,56.125,56.75,56.125,56.50,1162800,6.369116
1981-07-31,56.375,56.625,56.00,56.125,1076000,6.326843
1981-07-30,55.375,56.625,55.25,56.375,1522000,6.355025
1981-07-29,55.375,55.75,55.25,55.375,936000,6.242297
1981-07-28,55.50,55.50,55.00,55.375,996400,6.242297
1981-07-27,55.00,55.625,54.875,55.625,1327200,6.270479
1981-07-24,54.875,55.125,54.625,55.00,1237600,6.200024
1981-07-23,55.125,55.25,54.75,54.875,1742800,6.185933
1981-07-22,55.50,55.875,55.125,55.125,1391200,6.214115
1981-07-21,55.375,55.625,55.125,55.50,1543200,6.256388
1981-07-20,55.875,55.875,55.25,55.375,1789600,6.242297
1981-07-17,56.625,56.625,56.125,56.125,1076800,6.326843
1981-07-16,56.625,56.875,56.125,56.625,1342800,6.383207
1981-07-15,56.875,56.875,56.375,56.625,2028000,6.383207
1981-07-14,55.875,56.875,55.625,56.875,2139600,6.411388
1981-07-13,56.25,56.25,55.75,55.875,1862400,6.298661
1981-07-10,56.50,56.50,56.25,56.375,1503200,6.355025
1981-07-09,56.625,56.875,56.375,56.625,1288000,6.383207
1981-07-08,57.00,57.125,56.375,56.625,1360000,6.383207
1981-07-07,57.00,57.375,56.375,57.00,2439200,6.425479
1981-07-06,56.875,57.125,56.375,57.00,1346400,6.425479
1981-07-02,56.875,57.25,56.375,56.875,1739200,6.411388
1981-07-01,57.875,57.875,56.75,56.875,1581200,6.411388
1981-06-30,57.875,58.00,57.25,57.875,1108400,6.524116
1981-06-29,58.75,59.125,57.625,57.875,1193600,6.524116
1981-06-26,59.00,59.625,58.625,58.75,1618000,6.622753
1981-06-25,59.50,60.125,58.75,59.00,1720400,6.650935
1981-06-24,59.375,59.50,58.625,59.50,1674400,6.707299
1981-06-23,58.125,59.625,58.125,59.375,2332000,6.693208
1981-06-22,57.625,58.25,57.625,58.125,1435600,6.552298
1981-06-19,57.625,58.00,57.375,57.50,1313600,6.481843
1981-06-18,58.50,58.50,57.25,57.625,1285600,6.495934
1981-06-17,58.875,58.875,58.00,58.50,2179600,6.594571
1981-06-16,59.75,59.75,58.75,58.875,2974000,6.636844
1981-06-15,59.625,60.375,59.625,59.875,2075200,6.749572
1981-06-12,59.00,59.625,58.75,59.375,3307200,6.693208
1981-06-11,57.875,59.50,57.875,59.00,2127200,6.650935
1981-06-10,57.375,58.25,57.375,57.875,2202800,6.524116
1981-06-09,58.125,58.125,57.125,57.375,1298800,6.467752
1981-06-08,58.375,58.875,58.25,58.25,1416000,6.566389
1981-06-05,58.00,58.50,58.00,58.375,1958000,6.58048
1981-06-04,59.125,59.125,57.625,58.00,1881200,6.538207
1981-06-03,59.75,59.75,58.50,59.125,2435600,6.665026
1981-06-02,60.25,60.50,59.875,59.875,2990400,6.749572
1981-06-01,59.75,60.75,59.75,60.25,4356000,6.791844
1981-05-29,58.00,59.125,57.875,58.75,3187600,6.622753
1981-05-28,57.875,58.50,57.25,58.00,2800800,6.538207
1981-05-27,56.125,58.125,55.875,57.875,2695600,6.524116
1981-05-26,55.50,56.375,55.125,56.125,2059600,6.326843
1981-05-22,55.625,55.875,55.25,55.50,1753600,6.256388
1981-05-21,56.375,56.375,55.50,55.625,1847200,6.270479
1981-05-20,56.625,56.625,56.125,56.375,1392000,6.355025
1981-05-19,56.625,56.625,55.75,56.625,2464800,6.383207
1981-05-18,56.375,56.875,56.25,56.75,1970000,6.397297
1981-05-15,56.625,56.875,56.00,56.375,2595600,6.355025
1981-05-14,56.75,57.125,56.375,56.625,2279200,6.383207
1981-05-13,56.75,57.25,56.50,56.75,1419600,6.397297
1981-05-12,56.125,56.875,56.125,56.75,2399200,6.397297
1981-05-11,57.625,57.625,56.00,56.00,2767600,6.312752
1981-05-08,57.375,57.875,57.00,57.875,1955200,6.524116
1981-05-07,57.625,57.625,57.00,57.375,1760000,6.467752
1981-05-06,57.75,58.125,57.625,57.875,2408800,6.42717
1981-05-05,58.25,58.25,57.375,57.75,4684000,6.413289
1981-05-04,58.375,58.375,58.125,58.375,1956000,6.482697
1981-05-01,58.625,59.375,58.50,59.125,2274400,6.565986
1981-04-30,59.625,59.75,58.625,58.625,2212800,6.51046
1981-04-29,60.25,60.25,59.50,59.625,2802800,6.621512
1981-04-28,61.125,61.25,59.875,60.375,2668400,6.704802
1981-04-27,60.625,61.375,60.625,61.125,3434800,6.788091
1981-04-24,60.375,61.125,59.75,60.625,2577600,6.732565
1981-04-23,60.375,61.375,60.25,60.375,2778400,6.704802
1981-04-22,60.50,61.00,60.125,60.375,2868800,6.704802
1981-04-21,61.375,61.375,60.375,60.50,2939600,6.718683
1981-04-20,60.00,61.75,59.75,61.625,3373600,6.843618
1981-04-16,59.75,60.25,59.75,60.00,2994000,6.663157
1981-04-15,59.125,59.875,59.00,59.625,3999600,6.621512
1981-04-14,60.00,60.00,59.125,59.125,4136000,6.565986
1981-04-13,60.75,60.75,60.125,60.125,3816800,6.677039
1981-04-10,61.75,63.25,60.50,60.75,5072000,6.746447
1981-04-09,60.00,61.75,59.75,61.75,3431600,6.857499
1981-04-08,60.00,60.50,59.875,60.00,2669200,6.663157
1981-04-07,60.375,60.625,60.00,60.00,2415200,6.663157
1981-04-06,61.00,61.00,59.875,60.375,2306000,6.704802
1981-04-03,62.125,62.375,60.75,61.125,2483600,6.788091
1981-04-02,62.75,62.75,61.875,62.125,1932400,6.899144
1981-04-01,62.375,63.375,62.00,63.00,3568400,6.996315
1981-03-31,61.875,62.625,61.875,62.375,1892800,6.926907
1981-03-30,61.75,62.125,61.375,61.50,1450000,6.829736
1981-03-27,63.125,63.375,61.625,61.75,2298000,6.857499
1981-03-26,63.875,64.25,62.625,63.125,4628000,7.010196
1981-03-25,62.25,64.125,62.125,63.875,1703200,7.093486
1981-03-24,62.875,63.25,62.125,62.25,2607200,6.913025
1981-03-23,63.125,63.375,62.625,62.875,2463200,6.982433
1981-03-20,63.75,64.125,62.75,63.125,2599600,7.010196
1981-03-19,64.75,64.75,63.25,63.75,2048000,7.079604
1981-03-18,64.25,65.25,64.25,64.75,1755600,7.190657
1981-03-17,64.625,65.25,64.125,64.25,2835600,7.135131
1981-03-16,63.25,64.75,62.875,64.625,2077600,7.176775
1981-03-13,64.00,64.625,63.25,63.25,1608400,7.024078
1981-03-12,62.375,64.125,62.375,64.00,1595200,7.107368
1981-03-11,62.50,62.75,61.75,62.25,1592000,6.913025
1981-03-10,63.00,63.375,62.25,62.50,1938800,6.940789
1981-03-09,61.75,63.25,61.75,63.00,1662000,6.996315
1981-03-06,62.00,62.375,61.50,61.875,1276400,6.871381
1981-03-05,61.875,62.375,61.875,62.00,1227600,6.885262
1981-03-04,62.50,62.875,61.625,61.875,1257200,6.871381
1981-03-03,63.625,63.75,62.50,62.50,1380400,6.940789
1981-03-02,64.25,64.25,63.375,63.625,1156800,7.065723
1981-02-27,64.50,64.50,63.75,64.25,1870000,7.135131
1981-02-26,64.25,64.875,63.375,64.75,2561200,7.190657
1981-02-25,62.125,64.25,61.875,64.25,2006000,7.135131
1981-02-24,62.00,62.625,61.875,62.125,2092000,6.899144
1981-02-23,60.50,62.375,60.50,62.00,2345600,6.885262
1981-02-20,61.25,61.625,60.25,60.50,1366800,6.718683
1981-02-19,62.00,62.25,61.125,61.25,1753200,6.801973
1981-02-18,62.00,62.375,61.625,62.00,1597200,6.885262
1981-02-17,61.75,62.50,61.625,62.00,1563600,6.885262
1981-02-13,61.75,62.125,61.25,61.75,1498000,6.857499
1981-02-12,62.625,62.75,61.75,61.75,1276400,6.857499
1981-02-11,63.00,63.25,62.375,62.625,1434800,6.95467
1981-02-10,63.50,63.625,62.75,63.00,1570400,6.996315
1981-02-09,64.25,64.375,63.25,63.50,1141600,7.051841
1981-02-06,64.00,64.75,64.00,64.25,1825600,7.135131
1981-02-05,64.50,64.50,63.875,64.00,1162400,7.107368
1981-02-04,64.25,64.75,63.625,64.50,1708000,7.067388
1981-02-03,63.375,64.25,63.375,64.25,1399600,7.039995
1981-02-02,64.375,64.375,63.00,63.375,1526400,6.94412
1981-01-30,64.875,65.50,64.00,64.375,1432400,7.053692
1981-01-29,64.625,65.50,64.50,64.875,1469200,7.108478
1981-01-28,65.50,65.625,64.50,64.625,1102400,7.081085
1981-01-27,65.00,65.875,65.00,65.50,1280800,7.17696
1981-01-26,65.00,65.50,64.625,65.00,1224400,7.122174
1981-01-23,65.25,65.625,64.875,65.00,1094800,7.122174
1981-01-22,65.125,65.375,64.50,65.25,1398800,7.149567
1981-01-21,65.00,65.625,64.625,65.125,1707600,7.135871
1981-01-20,66.625,67.125,64.75,65.00,2385600,7.122174
1981-01-19,66.875,67.25,66.375,66.625,2223600,7.300229
1981-01-16,65.75,67.00,65.75,66.875,3370800,7.327622
1981-01-15,66.75,66.75,65.625,65.75,1822800,7.204353
1981-01-14,66.50,67.50,66.375,66.75,1796800,7.313925
1981-01-13,66.75,66.75,65.25,66.50,2766400,7.286532
1981-01-12,67.375,68.00,66.25,66.75,2350800,7.313925
1981-01-09,67.625,68.00,66.75,67.375,1534000,7.382408
1981-01-08,69.50,69.75,67.375,67.625,2539200,7.409801
1981-01-07,70.125,70.125,69.125,69.50,4768000,7.615248
1981-01-06,70.25,71.50,69.625,71.50,3896000,7.834392
1981-01-05,69.50,70.75,69.50,70.25,3114000,7.697427
1981-01-02,67.875,69.25,67.625,69.125,1170400,7.574158
1980-12-31,68.625,69.125,67.50,67.875,1500800,7.437193
1980-12-30,68.00,69.25,67.875,68.625,1491200,7.519372
1980-12-29,69.00,69.50,67.75,68.00,1384400,7.45089
1980-12-26,68.50,69.00,68.375,69.00,685200,7.560462
1980-12-24,67.25,68.75,67.00,68.50,1161200,7.505676
1980-12-23,67.125,68.125,66.875,67.25,2344400,7.368711
1980-12-22,64.625,67.25,64.50,67.125,2181200,7.355015
1980-12-19,63.75,64.875,63.75,64.625,4044000,7.081085
1980-12-18,65.25,65.625,63.625,63.625,2619200,6.971513
1980-12-17,66.00,66.00,64.75,65.25,2041600,7.149567
1980-12-16,64.50,66.25,64.375,66.25,1830400,7.259139
1980-12-15,65.75,66.375,64.50,64.50,1346400,7.067388
1980-12-12,64.50,66.00,64.375,65.75,2434800,7.204353
1980-12-11,63.75,64.50,63.25,64.50,2897200,7.067388
1980-12-10,66.125,66.50,63.75,63.75,1950400,6.985209
1980-12-09,66.375,66.75,65.625,66.125,3502000,7.245443
1980-12-08,67.25,67.25,66.00,66.375,2826800,7.272836
1980-12-05,68.375,68.875,67.50,67.50,1920000,7.396104
1980-12-04,68.00,69.50,67.50,68.375,2234800,7.491979
1980-12-03,67.875,69.00,67.50,68.00,2240000,7.45089
1980-12-02,66.50,68.00,66.25,67.875,2468400,7.437193
1980-12-01,68.00,68.00,66.50,66.50,2004000,7.286532
1980-11-28,68.75,68.875,67.625,68.125,1613200,7.464586
1980-11-26,69.50,69.75,68.625,68.75,2110800,7.533069
1980-11-25,70.375,70.625,69.50,69.50,1882000,7.615248
1980-11-24,70.375,70.375,69.50,70.375,2059200,7.711123
1980-11-21,71.625,71.625,70.125,70.375,1511200,7.711123
1980-11-20,71.375,72.25,70.625,72.00,1931200,7.889178
1980-11-19,72.00,72.75,71.25,71.375,2577200,7.820695
1980-11-18,71.625,72.625,71.625,72.00,3418400,7.889178
1980-11-17,71.625,71.75,70.625,71.625,3044000,7.848088
1980-11-14,71.25,72.25,70.375,71.625,3612400,7.848088
1980-11-13,70.875,71.625,70.25,71.25,5276000,7.806999
1980-11-12,67.25,71.125,67.25,70.875,4296000,7.765909
1980-11-11,67.25,67.75,66.875,67.125,1244400,7.355015
1980-11-10,67.125,67.25,66.50,67.25,1409600,7.368711
1980-11-07,66.50,67.125,66.50,67.125,1749200,7.355015
1980-11-06,68.125,68.125,66.25,66.50,2395600,7.286532
1980-11-05,68.00,70.25,68.00,68.50,4428000,7.505676
1980-11-03,66.75,67.625,66.75,67.50,1518400,7.301872
1980-10-31,65.25,67.25,65.25,66.625,2159200,7.207219
1980-10-30,65.50,66.25,65.125,65.125,1576400,7.044955
1980-10-29,66.625,67.125,65.50,65.50,1536400,7.085521
1980-10-28,66.125,66.75,65.875,66.625,1947600,7.207219
1980-10-27,66.50,66.50,65.75,66.125,975200,7.153131
1980-10-24,65.875,66.625,65.50,66.625,1856400,7.207219
1980-10-23,67.75,67.75,65.625,65.875,1807200,7.126087
1980-10-22,68.00,68.125,67.50,67.75,1756800,7.328916
1980-10-21,68.50,68.875,67.50,68.00,2516800,7.35596
1980-10-20,68.00,68.50,66.50,68.50,1889200,7.410048
1980-10-17,68.625,69.375,67.75,68.00,2231200,7.35596
1980-10-16,70.375,71.125,68.50,68.625,3717200,7.42357
1980-10-15,69.625,70.375,69.625,70.375,1394800,7.612878
1980-10-14,70.50,70.875,69.50,69.75,2873200,7.545268
1980-10-13,69.25,70.75,69.25,70.50,1478400,7.6264
1980-10-10,70.125,71.50,69.125,69.25,4416000,7.49118
1980-10-09,70.00,70.875,69.75,70.125,4740000,7.585834
1980-10-08,68.00,70.375,68.00,70.00,4680000,7.572312
1980-10-07,68.00,68.25,67.125,67.75,2792000,7.328916
1980-10-06,66.50,68.25,66.50,68.00,2954400,7.35596
1980-10-03,65.50,67.00,65.50,66.25,1988800,7.166653
1980-10-02,64.625,65.375,64.125,65.375,1912400,7.071999
1980-10-01,64.125,65.625,63.625,64.625,2420400,6.990867
1980-09-30,63.875,64.50,63.875,64.125,2072000,6.936779
1980-09-29,64.25,64.25,63.375,63.75,2665600,6.896213
1980-09-26,65.875,65.875,64.25,64.625,2769200,6.990867
1980-09-25,67.50,67.875,66.125,66.125,2560800,7.153131
1980-09-24,66.875,68.00,66.75,67.50,2190800,7.301872
1980-09-23,68.125,69.00,65.625,66.875,3675600,7.234263
1980-09-22,67.00,68.375,66.50,68.125,2275600,7.369482
1980-09-19,66.50,67.50,66.25,67.00,2195200,7.247785
1980-09-18,67.25,67.375,66.25,66.50,4104000,7.193697
1980-09-17,65.625,67.875,65.625,67.25,3318000,7.274829
1980-09-16,66.125,66.375,65.25,65.625,1712800,7.099043
1980-09-15,65.875,66.25,65.00,66.125,1303600,7.153131
1980-09-12,66.375,66.50,65.75,65.875,1729600,7.126087
1980-09-11,65.75,66.375,65.75,66.375,1704000,7.180175
1980-09-10,66.125,66.25,65.25,65.75,1506000,7.112565
1980-09-09,64.25,66.25,64.125,66.125,1650400,7.153131
1980-09-08,66.50,66.625,64.25,64.25,1010800,6.950301
1980-09-05,66.625,67.25,66.125,66.50,958800,7.193697
1980-09-04,67.50,68.125,66.25,66.625,2194800,7.207219
1980-09-03,66.125,67.50,66.125,67.50,1427200,7.301872
1980-09-02,65.50,66.50,65.375,66.125,1168800,7.153131
1980-08-29,65.00,65.625,64.75,65.50,1512800,7.085521
1980-08-28,65.875,66.00,64.875,65.00,1687600,7.031433
1980-08-27,66.75,67.00,65.875,65.875,2367600,7.126087
1980-08-26,67.125,67.75,66.625,66.75,1892800,7.220741
1980-08-25,67.375,67.50,66.625,67.125,983600,7.261307
1980-08-22,67.50,68.875,67.375,67.375,1638400,7.28835
1980-08-21,66.875,67.75,66.625,67.50,1094400,7.301872
1980-08-20,66.00,67.875,65.875,66.875,1359200,7.234263
1980-08-19,66.375,67.00,65.875,66.00,1808000,7.139609
1980-08-18,68.00,68.00,66.375,66.375,2203600,7.180175
1980-08-15,68.875,69.125,68.25,68.75,2068000,7.437092
1980-08-14,66.75,69.125,66.75,68.875,1890800,7.450614
1980-08-13,66.75,67.50,66.50,66.75,1808800,7.220741
1980-08-12,66.75,68.00,66.375,66.75,2811600,7.220741
1980-08-11,65.25,66.75,65.125,66.75,1697600,7.220741
1980-08-08,65.75,66.25,65.25,65.25,2981200,7.058477
1980-08-07,65.625,65.75,64.75,65.75,2045600,7.112565
1980-08-06,64.25,65.625,64.00,65.625,1603200,7.006011
1980-08-05,64.75,65.375,64.125,64.25,1263200,6.859219
1980-08-04,65.00,65.00,64.50,64.75,1494400,6.912598
1980-08-01,65.25,65.375,64.375,65.125,1802800,6.952632
1980-07-31,65.375,65.375,64.375,65.25,2576400,6.965977
1980-07-30,65.125,66.00,65.125,65.50,2222800,6.992666
1980-07-29,65.00,65.50,64.375,65.125,1642400,6.952632
1980-07-28,64.375,65.25,64.00,65.00,1083200,6.939287
1980-07-25,64.625,64.625,63.875,64.375,1503200,6.872563
1980-07-24,64.875,65.00,64.25,64.75,1589600,6.912598
1980-07-23,65.125,65.375,64.375,64.875,1796000,6.925943
1980-07-22,66.00,66.125,64.75,65.125,2212000,6.952632
1980-07-21,65.125,66.00,64.25,66.00,1748800,7.046046
1980-07-18,65.625,65.75,64.875,65.125,1752400,6.952632
1980-07-17,64.25,65.625,64.00,65.625,1220000,7.006011
1980-07-16,63.75,64.625,63.625,64.25,2113200,6.859219
1980-07-15,65.00,65.25,63.75,63.75,2213200,6.80584
1980-07-14,62.75,65.00,62.75,65.00,2019200,6.939287
1980-07-11,61.625,62.875,61.625,62.75,1725200,6.699081
1980-07-10,61.50,62.375,61.25,61.625,1407600,6.578978
1980-07-09,61.75,62.875,61.25,61.50,1911200,6.565633
1980-07-08,62.00,62.25,61.25,61.75,2012000,6.592323
1980-07-07,61.125,62.25,61.00,62.00,2354000,6.619013
1980-07-03,60.625,61.50,60.625,61.125,1863200,6.525599
1980-07-02,59.50,61.00,59.375,60.625,2556400,6.47222
1980-07-01,58.75,59.625,58.375,59.50,1628000,6.352117
1980-06-30,59.50,59.50,58.375,58.75,1212400,6.272048
1980-06-27,59.25,60.00,58.75,59.75,1364400,6.378806
1980-06-26,59.75,60.25,59.125,59.25,1948800,6.325427
1980-06-25,59.375,60.25,59.00,59.75,2288400,6.378806
1980-06-24,58.875,59.375,58.50,59.375,1778800,6.338772
1980-06-23,57.875,59.25,57.875,58.875,2190000,6.285393
1980-06-20,57.875,58.375,57.75,57.875,1177200,6.178635
1980-06-19,59.625,59.75,57.625,57.875,1340800,6.178635
1980-06-18,58.875,59.75,58.875,59.625,1978000,6.365462
1980-06-17,60.375,60.375,58.875,58.875,2148400,6.285393
1980-06-16,58.875,60.375,58.75,60.375,3239600,6.44553
1980-06-13,58.00,59.125,57.875,58.875,1805200,6.285393
1980-06-12,58.00,58.375,57.25,58.00,2094400,6.191979
1980-06-11,57.50,58.375,57.25,58.00,2044800,6.191979
1980-06-10,56.75,57.75,56.625,57.50,1480000,6.1386
1980-06-09,57.125,57.50,56.625,56.75,1271600,6.058532
1980-06-06,57.125,57.875,57.125,57.125,1293600,6.098566
1980-06-05,58.125,58.375,56.875,57.00,2614800,6.085221
1980-06-04,56.50,58.125,56.50,58.125,3623600,6.205324
1980-06-03,56.00,57.125,56.00,56.375,2618400,6.018497
1980-06-02,55.375,57.375,55.25,56.00,2727600,5.978463
1980-05-30,54.375,55.50,54.125,55.375,1763200,5.911739
1980-05-29,56.125,56.125,54.375,54.375,1849200,5.804981
1980-05-28,55.25,56.625,55.125,56.375,2527200,6.018497
1980-05-27,54.875,55.625,54.875,55.25,2623200,5.898394
1980-05-23,53.875,55.00,53.875,54.75,3206000,5.845015
1980-05-22,52.875,54.125,52.75,53.75,2283200,5.738257
1980-05-21,52.75,52.875,52.125,52.875,1300400,5.644843
1980-05-20,53.375,53.50,52.625,52.75,2470800,5.631499
1980-05-19,53.00,53.75,52.875,53.375,1998800,5.698222
1980-05-16,52.50,53.00,52.50,53.00,1220000,5.658188
1980-05-15,53.00,53.25,52.50,52.50,1702000,5.604809
1980-05-14,53.25,53.50,53.00,53.00,1717200,5.658188
1980-05-13,52.375,53.25,52.375,53.25,1758800,5.684878
1980-05-12,52.125,53.00,52.125,52.25,1241600,5.578119
1980-05-09,53.75,53.75,52.00,52.125,4180000,5.564775
1980-05-08,54.375,54.375,53.50,53.875,1553200,5.751602
1980-05-07,54.875,55.75,54.75,55.125,1659200,5.793237
1980-05-06,55.375,55.75,54.75,54.875,1418400,5.766964
1980-05-05,54.00,55.75,53.75,55.375,1379200,5.819511
1980-05-02,54.375,54.375,53.875,54.00,975200,5.675008
1980-05-01,54.875,54.875,53.75,54.375,1167600,5.714418
1980-04-30,54.875,55.125,53.625,54.875,1403200,5.766964
1980-04-29,54.50,55.125,54.125,54.875,1195600,5.766964
1980-04-28,55.375,55.375,54.375,54.50,1856000,5.727554
1980-04-25,53.75,55.375,52.875,55.375,1631200,5.819511
1980-04-24,53.50,54.25,53.25,53.75,1488000,5.648735
1980-04-23,53.875,54.375,53.25,53.50,3045600,5.622462
1980-04-22,52.00,54.50,52.00,53.875,3287200,5.661871
1980-04-21,51.25,51.625,50.50,51.25,2655200,5.386003
1980-04-18,51.25,51.75,50.875,51.25,1647600,5.386003
1980-04-17,51.125,51.625,50.375,51.25,1804000,5.386003
1980-04-16,52.00,52.875,51.00,51.125,2689200,5.372866
1980-04-15,53.00,53.50,51.875,52.00,2319600,5.464823
1980-04-14,53.50,53.75,52.75,53.00,1336400,5.569915
1980-04-11,54.25,55.00,53.50,53.50,2606800,5.622462
1980-04-10,54.625,55.25,54.00,54.25,2019600,5.701281
1980-04-09,53.50,54.75,53.375,54.625,2051600,5.740691
1980-04-08,53.375,55.75,53.00,53.50,2088000,5.622462
1980-04-07,54.875,54.875,53.375,53.375,2193200,5.609325
1980-04-03,55.50,55.875,54.625,54.875,1355200,5.766964
1980-04-02,54.875,56.00,54.625,55.50,14942000,5.832647
1980-04-01,55.75,55.75,54.50,54.875,2158000,5.766964
1980-03-31,55.875,55.875,54.625,55.75,1556000,5.85892
1980-03-28,56.375,56.375,54.125,55.875,2313600,5.872057
1980-03-27,53.00,57.50,51.375,57.50,3421200,6.042833
1980-03-26,54.75,55.875,52.50,53.00,3122400,5.569915
1980-03-25,54.125,55.125,54.00,54.75,3000800,5.753828
1980-03-24,56.375,56.375,54.00,54.125,2879200,5.688145
1980-03-21,58.125,58.125,56.25,56.75,5920000,5.964013
1980-03-20,58.875,59.25,58.00,58.25,1917200,6.121652
1980-03-19,59.625,59.75,58.75,58.875,1474000,6.187335
1980-03-18,59.125,60.25,58.625,59.625,1974400,6.266155
1980-03-17,59.875,60.375,59.125,59.125,1658800,6.213608
1980-03-14,60.125,60.75,59.625,59.875,1943600,6.292428
1980-03-13,61.25,61.25,59.875,60.125,2244000,6.318701
1980-03-12,62.125,62.125,60.875,61.375,1982400,6.450067
1980-03-11,61.625,62.25,61.50,62.25,2009200,6.542023
1980-03-10,61.125,62.25,61.125,61.625,1965200,6.47634
1980-03-07,61.125,61.875,60.875,61.00,2501200,6.410657
1980-03-06,62.00,62.25,60.625,61.125,2749600,6.423794
1980-03-05,63.125,63.125,61.75,62.00,1833600,6.51575
1980-03-04,62.75,63.375,62.25,63.25,1790800,6.647116
1980-03-03,63.50,63.50,62.625,62.75,1362000,6.59457
1980-02-29,63.375,63.75,63.00,63.50,2609200,6.673389
1980-02-28,62.125,64.00,62.125,63.375,2758800,6.660252
1980-02-27,65.00,65.125,62.00,62.00,2754800,6.51575
